Fra;Til;KWH 60 Forbruk;Kvalitet
12.05.2024 13:00;12.05.2024 14:00;1,59;Avlest
12.05.2024 14:00;12.05.2024 15:00;0,1;Avlest
12.05.2024 15:00;12.05.2024 16:00;0,07;Avlest
12.05.2024 16:00;12.05.2024 17:00;0,1;Avlest
12.05.2024 17:00;12.05.2024 18:00;0,71;Avlest
12.05.2024 18:00;12.05.2024 19:00;0,51;Avlest
12.05.2024 19:00;12.05.2024 20:00;1,01;Avlest
12.05.2024 20:00;12.05.2024 21:00;0,64;Avlest
12.05.2024 21:00;12.05.2024 22:00;2,12;Avlest
12.05.2024 22:00;12.05.2024 23:00;2,19;Avlest
12.05.2024 23:00;13.05.2024 00:00;2,14;Avlest
13.05.2024 00:00;13.05.2024 01:00;1,84;Avlest
13.05.2024 01:00;13.05.2024 02:00;0,08;Avlest
13.05.2024 02:00;13.05.2024 03:00;0,1;Avlest
13.05.2024 03:00;13.05.2024 04:00;0,07;Avlest
13.05.2024 04:00;13.05.2024 05:00;0,1;Avlest
13.05.2024 05:00;13.05.2024 06:00;0,9;Avlest
13.05.2024 06:00;13.05.2024 07:00;0,1;Avlest
13.05.2024 07:00;13.05.2024 08:00;0,19;Avlest
13.05.2024 08:00;13.05.2024 09:00;0,76;Avlest
13.05.2024 09:00;13.05.2024 10:00;0,26;Avlest
13.05.2024 10:00;13.05.2024 11:00;0,94;Avlest
13.05.2024 11:00;13.05.2024 12:00;0,08;Avlest
13.05.2024 12:00;13.05.2024 13:00;1,07;Avlest
13.05.2024 13:00;13.05.2024 14:00;0,17;Avlest
13.05.2024 14:00;13.05.2024 15:00;0,09;Avlest
13.05.2024 15:00;13.05.2024 16:00;2,88;Avlest
13.05.2024 16:00;13.05.2024 17:00;0,11;Avlest
13.05.2024 17:00;13.05.2024 18:00;1,32;Avlest
13.05.2024 18:00;13.05.2024 19:00;0,16;Avlest
13.05.2024 19:00;13.05.2024 20:00;0,53;Avlest
13.05.2024 20:00;13.05.2024 21:00;1,24;Avlest
13.05.2024 21:00;13.05.2024 22:00;2,04;Avlest
13.05.2024 22:00;13.05.2024 23:00;1,01;Avlest
13.05.2024 23:00;14.05.2024 00:00;2,11;Avlest
14.05.2024 00:00;14.05.2024 01:00;1,26;Avlest
14.05.2024 01:00;14.05.2024 02:00;0,08;Avlest
14.05.2024 02:00;14.05.2024 03:00;0,09;Avlest
14.05.2024 03:00;14.05.2024 04:00;0,08;Avlest
14.05.2024 04:00;14.05.2024 05:00;0,68;Avlest
14.05.2024 05:00;14.05.2024 06:00;0,24;Avlest
14.05.2024 06:00;14.05.2024 07:00;0,09;Avlest
14.05.2024 07:00;14.05.2024 08:00;0,63;Avlest
14.05.2024 08:00;14.05.2024 09:00;0,36;Avlest
14.05.2024 09:00;14.05.2024 10:00;0,23;Avlest
14.05.2024 10:00;14.05.2024 11:00;0,76;Avlest
14.05.2024 11:00;14.05.2024 12:00;0,14;Avlest
14.05.2024 12:00;14.05.2024 13:00;0,18;Avlest
14.05.2024 13:00;14.05.2024 14:00;0,85;Avlest
14.05.2024 14:00;14.05.2024 15:00;1,06;Avlest
14.05.2024 15:00;14.05.2024 16:00;1,68;Avlest
14.05.2024 16:00;14.05.2024 17:00;1,75;Avlest
14.05.2024 17:00;14.05.2024 18:00;0,09;Avlest
14.05.2024 18:00;14.05.2024 19:00;0,77;Avlest
14.05.2024 19:00;14.05.2024 20:00;0,75;Avlest
14.05.2024 20:00;14.05.2024 21:00;2,09;Avlest
14.05.2024 21:00;14.05.2024 22:00;2,11;Avlest
14.05.2024 22:00;14.05.2024 23:00;2,12;Avlest
14.05.2024 23:00;15.05.2024 00:00;2,08;Avlest
15.05.2024 00:00;15.05.2024 01:00;1,67;Avlest
15.05.2024 01:00;15.05.2024 02:00;0,08;Avlest
15.05.2024 02:00;15.05.2024 03:00;0,09;Avlest
15.05.2024 03:00;15.05.2024 04:00;0,08;Avlest
15.05.2024 04:00;15.05.2024 05:00;0,1;Avlest
15.05.2024 05:00;15.05.2024 06:00;0,91;Avlest
15.05.2024 06:00;15.05.2024 07:00;0,11;Avlest
15.05.2024 07:00;15.05.2024 08:00;1,37;Avlest
15.05.2024 08:00;15.05.2024 09:00;0,09;Avlest
15.05.2024 09:00;15.05.2024 10:00;0,08;Avlest
15.05.2024 10:00;15.05.2024 11:00;0,1;Avlest
15.05.2024 11:00;15.05.2024 12:00;0,33;Avlest
15.05.2024 12:00;15.05.2024 13:00;0,55;Avlest
15.05.2024 13:00;15.05.2024 14:00;0,19;Avlest
15.05.2024 14:00;15.05.2024 15:00;0,15;Avlest
15.05.2024 15:00;15.05.2024 16:00;0,59;Avlest
15.05.2024 16:00;15.05.2024 17:00;1,14;Avlest
15.05.2024 17:00;15.05.2024 18:00;1,27;Avlest
